"solution","units","total_area_kmsq","good_hab_mean_pct","area_unfenced_mean_pct","area_fenced_mean_pct","cons_lands_mean_pct","FB_richness_max_mean","accessibility_max_mean"
172,"[660,401,407,400,217,104,239,679,259,328,254,106,258,693,255,459,240,349,62,427,253,31,329,342,406,404,220,221,236,326,680,225,50,227,458,60,456,425,553,687,325,350,105,107,234]",81.91699928313,24.8168193231098,78.2596171524386,21.5783418757611,38.9283383023201,2.09090909090909,4.34146341463415
173,"[400,693,401,541,407,239,458,217,399,236,379,259,404,342,31,50,326,103,364,691,221,406,104,43,460,245,341,34,554,425,680,685,328,325,253,687,560,107,241,347,106,220,225,459,329,427,234,679]",87.65437085753,25.4303249814629,82.4187902867612,17.4196521799718,34.0781269884938,2.03703703703704,4.38636363636364
174,"[400,406,217,401,679,685,660,541,258,459,404,259,326,62,425,224,102,554,456,234,106,239,693,427,225,327,347,560,349,50,54,398,43,325,60,303,329,407,220,458,399,107,253,240,236,328,680,687]",81.2090340801,23.4869078214704,80.2522096303123,19.5815631245978,32.6149759192704,2.28,4.28571428571429
175,"[259,693,400,401,406,217,687,360,379,342,258,458,326,679,428,104,327,341,221,680,107,325,240,425,685,459,227,245,254,350,224,255,349,407,560,60,329,102,106,71,404,234,375,253,328,456,427,239,236]",87.9180956664,20.8605172795103,82.9936185674267,16.8361006521915,34.8060103549153,2.04,4.48888888888889
176,"[104,693,541,401,406,234,253,554,217,255,398,685,328,459,399,103,106,407,62,688,220,687,560,456,349,425,329,555,43,236,400,34,51,660,432,107,221,680,32,325,679,460,402,259,458,240,379,239,427]",87.697536763,22.0505981489731,82.6823510448386,17.1529914653032,33.2379818712883,2.04,4.28888888888889
177,"[406,259,541,401,660,458,247,687,217,241,379,328,258,398,327,459,253,234,432,236,224,221,225,427,51,548,679,105,71,400,220,326,104,342,329,554,106,553,239,54,107,560,680,425,693,347,325]",82.44016686793,24.3299127409644,81.1451676970643,18.6991814309982,33.8296558019663,2.34782608695652,4.55813953488372
178,"[104,401,406,400,217,407,425,329,693,379,225,220,255,349,328,245,103,62,432,398,660,253,687,427,107,404,555,102,688,459,106,543,31,679,350,326,258,234,325,239,50,680,554,458,236,32,43,560,685]",88.66065445154,23.1921215489414,81.5789216691969,18.265702033833,32.5198764322543,1.80769230769231,4.35555555555556
179,"[541,259,400,679,407,406,240,239,247,401,234,62,425,364,350,326,405,693,102,329,379,246,398,71,680,104,327,554,224,31,54,221,225,43,432,553,459,236,341,555,349,458,253,325,328,107,217,106,687,427]",86.91567189562,27.1741300176825,81.4753082932338,18.3609411393293,38.5396980619052,1.92592592592593,4.38636363636364
180,"[401,104,407,217,693,541,258,399,660,428,679,259,459,225,255,425,326,253,329,325,106,379,102,71,341,103,398,458,404,560,43,220,51,427,554,224,553,60,239,687,328,236,240,406,400,680,107,234]",85.46640645818,22.0795194695154,83.2701581035814,16.5716121741098,34.1685550087163,1.92,4.46511627906977
181,"[217,401,693,679,541,240,259,660,102,404,680,246,328,225,456,253,425,360,458,428,542,105,241,407,326,221,54,347,342,327,687,350,427,31,62,50,555,325,239,560,400,554,234,224,329,236,104,107,106,459]",87.55465173428,24.2958437054716,81.4258947044936,18.4183582601595,37.5223310391456,2.25,4.48888888888889
182,"[407,679,541,104,400,458,427,259,687,401,398,329,349,220,350,245,342,554,105,236,258,325,327,459,428,217,379,50,432,221,560,456,234,255,227,60,253,241,685,660,693,425,239,328,107,680,106]",85.8248421596,19.0182835066629,83.0657116337644,16.7794682731518,30.7753462997181,2.04347826086957,4.47727272727273
183,"[259,104,401,406,400,217,554,557,254,688,427,327,253,541,660,456,342,350,458,236,105,428,225,240,555,398,693,325,51,60,50,399,239,7,32,379,54,328,679,425,234,680,687,459,107,347,329,106]",83.26875339848,25.4140197077163,80.6215781740743,19.2175504336089,34.3656180215105,2.24,4.37209302325581
184,"[400,541,217,406,259,679,328,680,326,407,350,399,246,687,427,458,240,325,104,236,62,327,347,329,404,253,51,693,31,349,103,43,456,554,560,225,258,459,54,234,425,239,106,342,107]",78.86500401247,26.7822268601918,78.506648499993,21.3262826745296,41.3010364808785,2.24,4.225
185,"[406,217,259,401,693,400,253,247,102,660,425,349,342,554,458,407,399,432,543,71,234,239,303,255,224,236,347,43,680,221,260,327,107,225,325,227,326,460,456,31,328,427,329,459,106,679,687]",85.6620144689,23.8991137788495,77.7784448400247,22.0555906503354,39.0666026331368,2.33333333333333,4.20454545454545
186,"[401,406,217,660,407,104,62,398,400,327,404,241,692,541,460,32,220,221,432,425,107,427,326,458,227,560,240,234,50,329,236,349,325,459,328,341,350,225,379,259,106,680,456,239,685,679,687,253]",84.9784360458,25.0436005196467,83.4197262370695,16.4159267119636,33.2715897039693,2.08,4.37777777777778
187,"[407,406,541,693,217,259,379,255,458,554,456,685,246,328,224,427,329,679,254,253,107,241,236,325,349,342,60,234,405,221,660,34,350,401,240,560,247,32,50,106,400,225,459,105,239,680,687]",86.57283846458,23.1660814807843,81.6393615952271,18.1874169700793,39.2192412451464,2,4.34090909090909
188,"[400,401,406,693,104,217,328,255,329,224,555,349,253,687,456,691,350,325,106,326,459,236,692,425,379,341,660,239,51,32,54,407,460,221,554,227,458,432,234,679,225,107,342,680,427]",81.65306795602,23.2023671163682,84.2209704915726,15.6216314457031,33.5766213242518,2.08333333333333,4.38095238095238
189,"[407,660,217,104,400,541,458,240,404,103,427,425,379,239,326,225,234,255,687,329,106,259,258,105,547,548,221,341,399,554,680,236,456,54,560,51,227,347,459,693,253,406,328,107,432,679,325]",86.50527749639,25.3200771871793,78.2428979947476,21.5990752556644,37.1577375561407,2.48,4.40909090909091
190,"[104,400,401,660,217,427,541,326,328,458,350,246,406,259,236,225,687,240,247,553,227,349,460,342,399,329,103,62,679,107,106,51,325,347,31,32,43,680,459,220,253,239,379,234,554,456]",82.08640904906,30.798138690111,80.3461548667023,19.4871947437186,46.221084936164,2.23076923076923,4.19047619047619
191,"[104,401,406,400,259,554,220,399,341,239,350,241,102,326,432,329,236,427,225,458,224,687,425,342,325,31,245,240,693,54,258,459,60,398,253,51,680,227,407,379,234,107,456,328,106,679]",82.09098339983,24.222381733219,81.179277195919,18.6558506219327,35.1324992846955,2.03846153846154,4.35714285714286
192,"[401,259,660,407,400,104,236,253,350,553,224,105,458,379,428,328,102,547,71,60,349,258,364,399,326,106,247,50,325,217,329,51,107,693,62,225,234,54,220,432,679,425,456,427,459,239,680,687]",77.65629580718,20.2849237104064,86.371574165903,13.4777426514495,32.9286338025022,2.14285714285714,4.35
193,"[400,406,693,217,259,458,541,325,404,407,687,428,459,553,679,398,432,225,247,107,240,379,341,221,32,50,560,680,557,327,427,554,7,326,236,71,260,456,253,328,239,105,234,399,104,106,329]",87.36789324798,28.1122190063344,81.4211297667829,18.4129428860215,38.2105171892416,2.11538461538462,4.31818181818182
194,"[217,104,401,541,259,693,254,253,360,432,240,660,258,400,458,428,106,247,220,398,105,255,688,31,50,325,32,402,427,234,71,554,34,687,379,60,679,407,459,239,329,107,236,456,680,425,328]",82.82746878592,22.4747095083843,79.2022594095693,20.635186316114,36.2200485045992,2.15789473684211,4.33333333333333
195,"[400,104,660,407,541,679,239,427,554,398,401,253,458,43,349,255,246,687,342,221,225,106,402,227,555,693,60,547,459,456,432,71,217,34,347,328,234,259,107,326,329,325,399,236,685,680]",83.52970464354,20.2047860367722,80.6406751721522,19.1949264940951,33.3066610374858,2.21739130434783,4.35714285714286
196,"[406,679,407,541,104,217,240,254,349,401,456,103,693,239,102,553,246,253,31,54,71,227,398,687,107,303,427,225,328,43,555,543,327,685,680,258,379,400,260,459,259,325,554,62,329,234,432,106,236,458]",91.19792035202,24.5294838214825,82.7107542164289,17.1276017878461,38.4748536853878,2,4.33333333333333
197,"[217,693,541,259,407,660,325,406,224,350,691,555,254,220,400,379,329,328,104,398,239,399,404,459,225,685,687,341,43,240,349,554,360,679,62,107,106,221,60,236,32,234,71,458,427,425,253,680]",82.38450790069,23.8194305031658,85.4691397480879,14.3739537221512,30.2345105453726,1.85185185185185,4.33333333333333
198,"[660,400,406,679,217,399,259,458,379,693,255,236,328,459,225,687,398,349,240,554,325,107,239,106,680,402,51,456,253,326,560,43,428,432,32,350,425,329,31,407,224,427,401,234]",80.6959032264,24.8015629323646,78.4252480559907,21.4026238490237,36.1972611613682,2.08695652173913,4.19512195121951
199,"[660,406,407,400,693,253,401,692,239,106,688,326,259,234,34,541,325,104,241,341,375,329,60,458,398,246,225,103,680,456,350,240,220,31,54,32,51,327,379,425,555,553,107,687,459,679,236,427,328]",89.43112656705,25.6061726681874,82.9447708271766,16.8906648808873,36.340212863929,2,4.4
200,"[693,401,104,259,407,400,685,258,398,224,541,405,239,399,341,328,102,51,60,425,71,379,245,554,227,688,220,106,217,105,247,459,234,54,329,326,327,432,225,687,253,458,255,679,325,107,236,427,680]",85.98461273192,18.3249752062856,83.0588978684796,16.7849593658819,29.2636176558966,1.875,4.47727272727273
201,"[217,407,406,401,104,458,225,253,541,685,258,555,327,106,51,686,54,224,428,459,328,303,693,425,554,221,105,680,103,460,402,379,102,220,241,227,234,255,347,404,247,400,342,32,679,240,687,456,239,427,107,236,329,325]",100.54145925877,22.4768255937741,82.9825401651797,16.8605919061822,33.0784032669274,2.13793103448276,4.41176470588235
202,"[406,541,217,407,660,104,401,220,342,425,379,247,427,360,553,240,225,234,106,50,341,60,51,329,402,688,542,62,554,460,555,400,259,260,328,687,31,560,680,325,236,349,458,239,459,107,679,253]",79.93766561469,26.1849906065029,84.7243355331139,15.1084700458211,41.2608314241535,1.91304347826087,4.38095238095238
203,"[693,217,407,406,104,427,401,220,398,259,680,428,404,224,400,360,543,71,240,246,103,342,241,456,688,227,685,236,255,50,60,329,239,258,106,221,554,679,687,425,555,350,62,234,107,458,459,328,253,325]",87.79093861585,19.682568028479,81.1395820483122,18.7038288423352,32.5348567432442,2,4.56818181818182
204,"[693,407,541,401,104,253,379,259,687,246,364,236,548,404,685,217,459,349,327,554,679,399,107,427,460,347,342,398,241,54,326,560,105,51,50,220,406,31,328,225,425,329,234,458,239,106,680,325]",85.03650910964,27.9944707523508,78.2627049054859,21.5743539092771,38.5093635819561,2.32,4.30232558139535
205,"[693,259,104,407,217,400,325,247,234,240,106,548,220,379,341,254,253,425,560,342,555,398,221,102,107,258,255,241,105,458,406,43,660,329,402,680,427,51,239,360,50,687,236,326,459,679,456,328,541,554]",87.72612617104,22.6994064835122,79.8393764990846,19.9951528411055,39.4843696875115,2.29166666666667,4.44444444444444
206,"[679,104,400,406,407,401,234,428,458,258,62,43,248,246,347,220,227,693,106,404,402,260,328,225,350,329,554,341,253,542,54,342,50,460,236,247,221,245,687,688,326,459,427,680,239,325,432,456,553,107]",88.82359780481,24.1091921425297,81.1613035629783,18.6729941757061,40.0756913981527,2.33333333333333,4.42222222222222
207,"[407,401,259,104,217,400,379,399,246,342,247,459,679,253,220,432,687,236,258,425,326,458,560,349,71,548,660,43,221,54,224,225,350,245,234,106,329,680,239,328,685,107,553,427,325]",77.22691494772,21.4281673403092,85.698276801211,14.1343951889453,35.8708925665834,2.04166666666667,4.39024390243902
208,"[259,406,679,541,401,458,239,427,253,325,379,407,104,32,31,342,398,687,680,693,425,364,234,258,60,240,459,347,54,543,254,341,217,62,221,246,329,400,328,432,107,554,553,106,236]",80.27044920149,29.4921237276891,80.0746933440536,19.7608842270005,39.8564086530613,2.125,4.3
209,"[679,407,104,400,693,259,253,406,547,425,328,326,541,236,350,246,399,692,427,234,221,460,239,224,240,303,227,255,341,554,349,34,459,106,32,258,680,458,342,225,50,71,220,107,329,687,456,325]",89.25265798988,21.0316084565954,84.1544355641511,15.6798491535374,36.1144243927165,2.07692307692308,4.26666666666667
210,"[400,104,406,401,693,247,427,398,554,254,407,399,326,432,685,43,379,456,51,458,236,660,555,225,688,245,31,221,50,328,350,459,329,679,325,541,375,259,234,220,680,107,106,425,341,253,687,239]",86.03675577483,22.9397739788458,81.498911446143,18.3376822816014,32.4540196286319,2,4.38636363636364
211,"[217,401,660,104,541,693,327,679,259,220,247,236,407,360,350,685,241,253,557,71,427,240,405,404,258,54,459,102,364,553,347,246,406,328,342,425,43,50,221,349,239,107,555,400,62,325,458,680,687,329,106,234]",85.44447309,26.0379671640139,80.0110911504152,19.8249659293204,38.1597085870072,2.07692307692308,4.36363636363636
212,"[217,693,259,541,400,401,240,62,406,247,104,102,350,404,349,341,60,342,245,107,459,239,658,425,347,379,51,328,50,553,687,680,325,227,54,398,326,258,225,253,329,236,106,554,105,456,460,427,458,234,679]",89.18140390561,27.8713738040574,81.5347857812737,18.3040454900454,39.7611332280389,2.25,4.44444444444444
213,"[407,400,104,693,406,660,253,427,326,547,102,541,240,247,31,687,62,106,399,103,259,555,680,349,325,7,327,224,460,220,560,404,32,375,350,401,342,234,425,43,679,329,71,459,458,328,239,456,107,685,236]",92.09138702693,24.2180708970497,83.4817432430844,16.3530052176086,36.4093488599262,2.03571428571429,4.21276595744681
214,"[401,217,407,259,693,400,247,326,541,246,349,234,102,404,71,560,225,60,224,660,327,692,50,553,543,679,220,555,106,428,341,51,460,62,240,379,328,458,107,687,685,427,329,325,425,104,456,459,236,239,406,680,253]",93.87619258703,22.6014761253147,86.6545922936638,13.190100882482,36.0797313873666,2.08,4.46808510638298
215,"[406,259,660,217,541,400,427,247,326,241,258,303,325,349,456,104,693,253,329,685,398,459,425,399,543,341,234,328,32,249,554,350,401,680,31,227,458,60,240,347,43,679,225,432,236,106,239,107,687]",91.15810615924,25.4935384174993,79.908978661471,19.9285466266301,36.3001441109788,2.26923076923077,4.21739130434783
216,"[259,104,400,406,693,401,541,360,303,327,220,325,217,685,379,225,679,326,432,404,425,234,328,71,241,31,103,221,459,347,245,239,350,398,50,329,687,555,54,458,107,253,554,427,106,680,236]",82.61846997598,26.1525304163176,79.277242508172,20.565797705239,31.0270752941697,2,4.54761904761905
217,"[104,679,217,693,541,239,458,253,379,427,325,407,350,106,687,241,680,236,254,553,303,432,246,691,224,329,225,258,425,326,259,398,685,107,71,459,54,400,399,240,401,328,50,234,43,31]",81.81324140123,21.223822575154,84.0679737155207,15.7647970204364,34.8018727097982,1.90909090909091,4.34146341463415
218,"[401,104,217,679,259,458,693,239,253,432,407,240,325,680,234,103,60,227,460,349,427,254,225,459,328,687,303,326,560,258,43,102,400,329,221,379,106,425,224,236,554,360,107,685]",77.19071528094,19.0970553432989,88.3156599089911,11.5226524914778,35.6227991169237,1.90909090909091,4.45
219,"[259,693,541,400,217,679,326,253,327,687,328,245,239,685,104,364,399,220,106,406,234,555,247,227,31,107,240,246,554,221,560,379,32,350,425,427,680,325,225,458,329,224,407,236,459]",85.23535692088,21.3956103820014,85.4614596492111,14.3752435387091,33.2206288694935,1.8,4.37209302325581
220,"[693,541,401,406,407,239,325,680,327,554,432,379,400,687,349,350,217,329,255,245,398,234,220,51,553,347,459,258,105,54,326,555,71,225,685,106,50,427,43,107,259,328,253,679,236,458]",80.78317525971,23.0692787351994,81.2479832217812,18.5907628969554,33.2815908622361,2.04,4.4
221,"[217,259,693,541,401,407,325,247,326,236,104,428,240,554,350,253,105,327,679,688,245,71,31,560,227,427,43,239,225,555,547,404,553,107,398,425,328,459,106,687,685,460,406,329,220,458,234,680]",90.08390528945,22.4302510118477,83.2976784768217,16.5476313250511,34.1410564194802,1.8695652173913,4.57777777777778
222,"[401,217,104,406,660,325,105,341,225,239,234,240,62,693,329,103,260,31,220,32,459,236,54,407,547,253,71,51,691,303,402,555,687,460,224,328,398,553,679,107,106,347,456,680,34,259,425,685,427,458]",91.08601067885,26.2463068353935,80.6446341961692,19.1960141942143,36.8065849237843,2.20833333333333,4.42222222222222
223,"[400,407,104,679,217,253,259,234,401,379,427,247,106,327,347,459,326,102,51,428,225,555,224,255,360,31,107,32,50,71,460,658,342,220,254,687,236,425,303,399,456,325,239,432,685,554,329,680,328,458]",86.481025872,25.1411154560753,79.4542899241548,20.3801798424283,38.339143694899,2.2,4.22222222222222
224,"[104,217,406,693,401,259,679,240,685,236,680,350,541,253,379,399,456,103,404,687,407,349,326,554,400,31,54,325,364,225,460,106,375,227,62,43,428,234,60,329,425,458,107,239,328,459,427]",82.4557662584,25.2936464322654,82.0443454240052,17.7943416001039,35.1741423168486,2.08,4.26829268292683
225,"[407,401,104,259,693,541,406,247,327,342,341,660,220,236,679,687,217,554,103,458,427,402,106,459,258,225,328,241,399,234,50,685,329,303,350,253,553,227,239,71,325,221,60,680,107]",80.47168838801,19.7762202444447,87.2256733668341,12.6169759776821,31.6251729808691,1.82608695652174,4.53658536585366
226,"[104,259,401,541,693,458,679,239,253,379,236,687,32,688,543,427,547,329,240,554,245,246,105,325,685,327,224,658,217,71,31,400,50,106,51,425,680,399,406,347,107,342,220,459,328,234]",83.63835208001,23.000582736692,83.7485816967055,16.0981166239395,32.4974752265262,2.04545454545455,4.42857142857143
227,"[541,259,406,217,693,104,326,407,459,398,329,342,349,399,225,425,680,687,325,341,234,236,402,224,364,554,679,221,50,350,375,103,51,460,60,401,555,253,239,107,427,54,553,379,685,458,328,106]",83.3862122439,23.0927559758848,86.7490802691335,13.0902205377376,31.8584572828088,1.85714285714286,4.47619047619048
228,"[217,660,104,406,400,401,106,225,62,341,224,693,554,234,239,555,560,221,399,407,347,360,398,687,31,240,220,325,50,54,329,350,103,107,427,402,458,259,425,328,253,553,679,680,459,236]",81.42528637218,25.6036129388928,80.7243501589807,19.1143079256516,36.9334145200505,2.08,4.39024390243902
229,"[259,400,541,660,104,217,398,379,458,406,253,401,691,258,247,404,428,106,241,688,679,425,432,62,107,31,71,680,326,399,51,327,221,246,685,560,693,329,407,427,225,328,342,687,236,234,239,554,459,325]",89.07914777758,21.0388986334058,82.5969385767264,17.2403405203053,29.6450637707781,1.875,4.43478260869565
230,"[693,401,259,407,679,217,325,554,236,349,104,691,398,680,456,239,60,62,107,241,541,687,685,557,427,31,50,7,54,432,425,254,328,43,342,34,240,106,555,258,347,253,406,458,360,329,105,459,234]",83.31020799134,26.786013251577,76.8649060896537,22.9720141303446,40.4744453909057,2.29166666666667,4.30952380952381
231,"[406,104,217,679,693,326,240,259,329,350,239,247,405,103,325,224,360,407,255,555,543,303,50,31,328,460,342,341,220,51,554,254,691,398,456,542,379,32,401,458,43,253,400,106,107,427,236,425,687,680,234,459]",94.47256208854,25.5309645822324,78.5544076712535,21.2809986080201,37.4914871487477,2.03846153846154,4.34042553191489
232,"[693,401,406,104,407,541,253,660,325,105,258,246,255,220,240,239,554,349,459,326,62,460,327,543,247,54,225,679,217,32,43,51,560,425,350,379,687,399,259,398,329,680,328,234,553,106,107,458,427,236]",89.76564887067,21.1023781610649,84.7799079467196,15.0569212085503,37.7896019543556,1.95652173913043,4.35555555555556
233,"[217,693,104,406,407,234,660,360,400,399,220,259,326,106,329,458,236,456,247,32,557,245,460,54,350,240,239,402,60,103,246,398,221,459,50,107,680,401,225,425,325,555,427,679,687,253,554,328]",84.0328298671,21.9675644516542,82.0142227148378,17.8155982570199,37.4056888417018,2,4.32558139534884
234,"[406,259,217,400,693,541,679,349,350,303,407,236,401,459,687,399,458,427,360,554,221,555,34,543,258,425,432,688,246,347,255,325,234,328,220,43,50,227,375,54,103,107,456,685,428,329,239,253,680,106]",90.69063053082,19.0202030622228,82.3656359695863,17.4773885215767,31.3700497114752,2.25,4.35555555555556
235,"[660,401,259,104,406,687,325,379,253,407,258,225,425,220,349,399,217,428,239,326,236,541,329,458,691,400,693,680,240,328,60,51,54,360,107,350,221,32,554,459,427,679,234,106,456]",78.46199887701,22.1926844200505,85.5179024221604,14.3245735027455,29.6853548395866,2.08695652173913,4.275
236,"[400,104,401,693,541,407,62,241,399,325,379,106,225,239,259,360,398,253,217,560,432,50,341,329,54,240,43,258,71,327,685,427,460,255,326,679,234,459,553,328,458,456,680,107,687,236]",77.32898406077,23.1008761186002,81.4309334982848,18.3961039443283,38.9696862438496,2.13636363636364,4.33333333333333
237,"[679,401,217,104,693,458,406,327,234,62,432,239,106,680,329,107,543,342,221,31,341,43,50,541,303,260,400,326,241,427,247,398,60,225,240,325,459,407,687,456,258,259,328,253,685,236,379,425]",85.32217729034,22.5503191310259,80.6740521070601,19.1595742168629,32.9952211506376,2.04347826086957,4.41860465116279
238,"[259,541,693,401,407,679,406,326,427,688,255,379,660,350,225,459,62,224,220,400,425,360,236,398,253,106,460,104,349,239,50,432,107,71,227,328,554,342,685,234,687,51,60,680,456,325,329,458]",79.81387300793,20.6134216263464,81.5100727814378,18.3326579496497,31.6269379875533,2.08333333333333,4.41463414634146
239,"[259,104,407,406,541,400,379,326,459,329,236,427,680,240,401,220,106,342,225,341,687,217,349,404,239,253,693,60,241,221,62,399,50,456,51,258,31,555,234,325,685,553,425,458,107,328,679]",84.1755899416,28.3113059197277,81.5557898580177,18.2807720897074,35.5704121940129,2,4.26190476190476
240,"[217,679,406,541,693,239,247,427,407,234,325,349,43,106,542,102,555,71,225,31,425,685,360,400,347,402,660,50,227,255,240,460,327,432,224,379,34,107,328,399,458,329,680,687,236,259,253,401,459,554]",87.6992983819,22.3811286743764,81.2431125437253,18.5913679348076,36.3993176322928,2.12,4.26666666666667
241,"[541,400,259,406,217,104,693,688,247,350,404,220,303,401,687,239,407,106,679,253,555,425,402,245,360,460,459,34,342,660,51,234,557,221,54,50,456,685,427,225,326,325,43,553,458,107,680,236,328,329]",85.96919725154,22.4822303803635,82.4623064092027,17.3732755129191,31.2575100569673,2,4.47727272727273
242,"[693,406,400,541,259,104,427,236,253,398,240,687,241,217,360,328,350,329,326,404,239,225,401,554,458,32,107,460,560,342,60,685,227,234,679,106,407,425,221,680,325,459]",76.05930859352,22.7350368794337,84.0039223170203,15.8303072584178,31.8519174485173,1.8695652173913,4.43589743589744
243,"[660,406,217,407,693,259,234,548,247,685,398,246,328,458,31,347,106,220,253,405,428,329,401,258,43,342,227,51,425,225,50,325,236,688,327,427,460,104,679,459,541,399,553,687,456,239,107,680]",86.82911361301,27.8306785234476,74.7040751605449,25.1362361363522,36.8094768262844,2.48,4.29545454545455
244,"[104,401,407,217,400,253,325,679,239,425,247,688,220,236,693,349,541,225,427,360,71,379,328,687,227,60,303,402,62,32,234,106,329,350,43,456,342,460,458,259,680,107,459,685]",74.06238634623,21.7917000540296,85.6854002581669,14.1532366243907,31.1518380207123,2.04761904761905,4.28947368421053
245,"[104,407,406,400,541,253,259,239,349,688,328,217,247,427,342,240,560,71,542,62,327,43,459,254,679,685,402,379,660,347,456,398,255,687,60,325,326,107,680,220,399,225,106,221,460,554,234,425,236,329,458]",85.67692400952,22.4796849184531,79.464804235331,20.3635152742025,38.7763821553105,2.28,4.30434782608696
246,"[259,104,400,541,693,406,62,432,224,425,407,225,254,660,240,341,325,247,458,364,347,60,404,456,460,427,360,350,217,329,327,349,401,107,221,51,31,227,234,680,328,239,555,459,687,253,553,236,106,679]",85.95716131266,28.7727251089269,79.3592354457266,20.4784732014539,41.6717565173697,2.30769230769231,4.29545454545455
247,"[406,407,401,400,679,239,327,660,106,458,360,107,555,692,31,325,220,259,398,341,326,255,254,560,379,554,342,456,246,247,329,217,687,240,541,104,350,51,71,253,432,425,427,221,459,328,680,234,236]",86.59669747395,23.2267636873344,78.9548476996496,20.8743124589336,40.6642911431662,2.08695652173913,4.46666666666667
248,"[541,693,660,104,679,400,325,687,234,240,398,236,217,328,342,225,259,341,326,406,253,407,459,350,404,103,258,399,680,555,554,43,71,553,239,401,329,458,347,685,221,31,560,427,107,106]",86.71909784042,26.8019221806235,80.1834684552786,19.65301938225,35.7283558739748,2,4.37209302325581
249,"[217,401,693,407,406,247,325,259,105,106,379,326,254,400,240,255,458,234,102,349,50,31,427,51,54,32,104,225,342,680,685,328,258,553,679,687,329,341,253,327,554,239,236,459,107]",82.16481234088,26.1892166951583,82.1159109639081,17.7144647160891,43.6719140725468,1.83333333333333,4.24390243902439
250,"[679,104,406,401,693,234,253,258,329,425,680,400,399,224,246,241,325,456,360,225,103,342,247,460,350,43,217,106,102,543,239,71,347,107,427,432,660,51,459,62,379,221,32,407,685,458,328,236,687]",82.48722827457,22.5301360970739,83.8846146996501,15.9565098463224,35.3530656488281,2.23076923076923,4.27906976744186
251,"[407,217,693,541,401,458,406,379,259,555,328,240,224,687,432,398,225,326,62,103,239,227,102,247,560,60,557,258,427,221,51,327,107,236,347,325,679,456,105,400,104,554,234,253,329,459,680,685,106]",88.51243453733,21.8790091861273,80.5403165451818,19.3008157393506,34.4036537846081,2.18518518518519,4.46666666666667
252,"[406,217,259,693,401,398,541,685,102,326,456,432,350,427,399,246,236,425,241,103,347,328,60,227,692,688,459,460,247,51,364,31,554,329,325,221,680,104,107,379,225,106,342,555,239,458,400,687,679,253,234]",91.67667323744,24.654163918269,80.2607405046504,19.58101187517,37.0235076785874,2.17857142857143,4.40425531914894
253,"[400,541,104,401,693,253,217,105,406,360,425,688,258,459,106,325,342,329,234,247,398,103,427,328,7,303,107,51,225,680,560,259,350,255,32,687,432,60,50,460,239,326,379,236,554,458,679,456]",83.86979096096,22.5059960459312,81.2604813014046,18.5746689525987,35.4182518826525,2.08333333333333,4.44186046511628
254,"[660,400,401,541,259,104,240,217,254,379,220,245,255,349,554,350,326,425,103,693,398,679,51,31,60,404,107,680,303,406,456,329,687,105,347,407,458,106,236,221,328,375,71,253,234,459,427,685,325,239]",91.99620939512,25.8261221728418,76.8025733972092,23.0325852361746,37.5624192574482,2.23076923076923,4.34782608695652
255,"[400,541,104,693,407,679,406,379,62,458,247,427,224,347,350,658,341,258,456,460,254,34,349,553,660,240,688,245,399,425,221,259,217,31,554,239,326,51,220,328,253,60,106,105,246,432,459,687,227,236,107,234,680,329,325]",100.60054094961,25.1013634305382,83.1999442316762,16.6392724215514,40.7426288678849,2.32142857142857,4.29411764705882
256,"[541,217,406,401,104,253,687,239,326,105,327,407,259,325,404,303,458,106,542,456,103,379,240,341,350,660,102,32,51,258,43,255,107,425,220,427,679,329,693,236,221,234,328,680,60,459,375,554]",85.62392500669,23.8912720523138,82.2892035710541,17.5525113339966,34.0881696439729,2.08695652173913,4.54545454545455
257,"[679,660,407,693,259,217,398,427,255,425,328,102,349,225,341,220,360,456,401,43,104,260,221,239,254,460,71,325,258,62,402,51,329,542,50,680,107,400,379,106,236,541,234,253,240,687,554,459,458]",81.33596000417,22.2881773177447,82.0360791231508,17.797864883865,39.489757570291,2.17391304347826,4.38095238095238
258,"[104,406,400,693,541,407,379,102,459,342,217,253,679,401,329,341,259,458,404,428,327,687,258,31,60,227,432,660,43,51,326,103,220,107,240,364,350,554,427,328,234,325,106,680,236,456,425,239]",85.01497582473,24.5116090381611,82.4279581108096,17.4199533103294,33.4790265550942,2.08333333333333,4.48837209302326
259,"[217,660,401,400,407,239,687,693,554,350,245,555,225,459,427,62,458,51,364,327,236,325,542,71,102,379,104,399,328,43,398,255,234,342,31,406,259,680,553,106,253,240,107,54,456,329,679]",78.11364985369,26.7974897683605,77.5290586451528,22.3012334762157,38.6435584736325,2,4.325
260,"[217,400,660,401,104,399,240,379,329,236,106,687,254,406,541,458,326,255,407,459,349,258,253,103,328,325,54,31,247,225,560,456,554,350,234,347,680,221,71,679,685,107,239,432,693,427]",84.86924655874,23.7523228465158,78.5180437382279,21.3145540187694,41.783046579467,2.28,4.2093023255814
261,"[259,541,400,217,104,660,458,427,401,326,239,328,680,547,221,687,692,247,102,51,253,107,255,258,60,555,553,54,31,106,402,224,459,688,62,347,407,225,236,554,693,240,432,406,234,679,325,456,329]",85.85585257572,24.8915840429819,77.8497706384055,21.9872653989786,39.1338328953807,2.29166666666667,4.38636363636364
